MaxAbsEStateIndex,qed,SPS,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWHI,Ipc,PEOE_VSA11,PEOE_VSA5,SMR_VSA8,SlogP_VSA9,EState_VSA11,NumBridgeheadAtoms,NumUnspecifiedAtomStereoCenters,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_N_O,fr_SH,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_furan,fr_hdrzine,fr_imide,fr_isocyan,fr_isothiocyan,fr_lactone,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_priamide,fr_prisulfonamd,fr_quatN,fr_term_acetylene,fr_tetrazole,fr_thiocyan
13.576657737733584,0.2020931210842011,15.229166666666666,0,-0.3436706993190789,16.187690557376463,28464161706.835632,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6680264430535,0.4628266307636997,12.08695652173913,0,-0.3748959248552168,79.91873118057214,100975.53910097932,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.68349355946082,0.7745521601529144,15.357142857142858,0,-0.3402324096902169,16.15827966260159,3101490.6138593736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.292832105064248,0.7764000088270901,19.42105263157895,0,-0.3089733515328041,79.91976158369589,19995.90353609369,6.19315609577884,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.589598922902494,0.8097189456576411,21.454545454545453,0,-0.4967171995991365,32.23327233577268,83713.31961896653,6.19315609577884,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.517648704543548,0.6067759527479271,16.705882352941178,0,-0.3748960689118473,32.166554257725004,6822.442068666296,5.112436884724758,11.761884949391115,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.220822998850595,0.6476234030231879,16.65,0,-0.4057744774538394,32.16655385440216,23186.53161559395,5.112436884724758,24.93313009241557,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.450274707105065,0.6253309529542714,16.31578947368421,0,-0.3748960689040754,32.166553661481394,31790.86365618395,5.112436884724758,11.761884949391115,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.860480494667,0.499381417746046,19.22222222222222,0,-0.5079416517932944,32.2278842262747,9160.6629215677,14.94969002114226,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.735376669186191,0.6887357687745845,19.1,0,-0.4465238993070187,16.55676718080173,26786.41721516165,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.748132350628328,0.2046682727792693,14.355555555555556,0,-0.448364915011988,31.112507734769235,1836077020.668344,7.801001635909965,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12.8362151234178,0.3151154713586132,17.727272727272727,0,-0.4480777821578495,32.166792213604,13430035.245066762,0.0,11.761884949391115,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.659265991010216,0.1397295948159243,16.274509803921568,0,-0.4960538521841548,19.417169894428373,70910584932.89229,12.390126910877855,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.454903680608046,0.5081741098859144,11.2,0,-0.3748959248552168,79.91873112824582,31598.24898902612,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.986756779100528,0.4952777613171045,11.285714285714286,0,-0.374895924778068,79.9187311474784,46174.53058585038,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.482928476946334,0.7979514071557503,18.33333333333333,0,-0.4967171995991366,32.23327225610485,60673.26382008447,6.19315609577884,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.321707745617378,0.8011424031262697,11.272727272727272,0,-0.2240075545871916,19.413300129267203,65256.755461530665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.871006394274117,0.543929769158722,16.96969696969697,0,-0.3364193725927488,35.49826390230306,18614979.109120637,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.394523022171832,0.4979346268602225,11.0,0,-0.3748959248345728,32.092046241121054,16001.464707370547,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.415163454270598,0.5137465397151388,11.105263157894736,0,-0.3748959248345465,79.91873111308553,22226.4271295034,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.431778680608046,0.350740752055207,11.2,0,-0.3748959248345464,79.91976159431296,31598.24898902612,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.096577853363566,0.8348832418459228,20.05555555555556,0,-0.3436024722683919,79.91873110039853,13661.919804734802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.878661070617447,0.3891168144145208,12.88888888888889,0,-0.4967458540792455,32.233272951811465,67580763.85317728,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.62354481079964,0.7045648125056063,17.517241379310345,0,-0.3708759571908619,16.489759529121237,3932971.0112940217,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.558739887190464,0.6408771700325293,12.076923076923077,0,-0.3611585668627489,16.14967473069287,1038266.5374516012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.706334679705217,0.4711634721132671,19.33333333333333,0,-0.4621961422122132,16.61430191532101,3241688.625767018,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.447403680608046,0.4575901559218426,11.2,0,-0.3748959248552167,79.91976155010587,31598.24898902612,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.722335441918323,0.7222277438661566,19.6875,0,-0.3764142813772019,16.47400481434575,8163.994003231562,6.19315609577884,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.585322446879989,0.8788581681723968,10.470588235294118,0,-0.4809861732683655,16.365166356370537,8228.98870442258,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.808588811553427,0.7253611030029473,12.142857142857142,0,-0.3412026985992729,35.49569177298165,1167535.0023367978,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.380319297472074,0.5182873735723219,11.2,0,-0.3748959248551736,32.092046386149555,31598.24898902612,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.010785562020438,0.293093815145426,15.102564102564102,0,-0.4929481402429971,19.41320235297851,628883524.1430447,5.693927994848461,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.97288141425022,0.3355773103258347,15.157894736842104,0,-0.4929481402429967,19.413201970078376,424602954.9587475,11.518332492848389,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3765249346192,0.411915944810416,16.605263157894736,0,-0.3787927403544292,35.49678660782818,437102244.96371406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.965923445767196,0.5068769532592549,11.2,0,-0.3748959248167947,79.91873113004048,32060.54835656452,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.00998879335685,0.4678522982241368,15.428571428571429,0,-0.3748960688829585,32.09204650118222,42829.820048898015,10.144750726646484,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5.327214269967247,0.4886235182154597,16.666666666666668,0,-0.384113034971301,32.09204606925637,3375.459097168839,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.36761374611573,0.4594154545098127,19.2,0,-0.3748960689230931,32.22788399315317,23221.873768909885,26.58413170323405,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.903570510264927,0.6461198740884172,12.333333333333334,0,-0.3416107729649345,35.49569228901543,821364.3064496863,5.817862777835028,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.757279095550894,0.4497698675141232,12.057142857142855,0,-0.4866075697725447,35.49569271959076,41962549.548842736,5.817862777835028,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.10994394053918,0.628749378153321,15.178571428571429,0,-0.3449366841370485,32.23327257830268,1164729.3753763724,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.779148490213672,0.549143843927814,17.741935483870968,0,-0.3510603034916454,35.496837160274225,4048616.435876421,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.024329065523958,0.247019450613471,27.0,0,-0.3436706993140875,16.187733795735227,18546721636.66139,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4397903175629,0.2487942120323696,15.914893617021276,0,-0.3436706993141167,16.187726856391855,8033091837.648884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.765382390610563,0.5788296592201891,21.33333333333333,0,-0.4462178514131649,16.55756532772286,3255425.9760774397,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.313035781091337,0.7803055369953938,27.966666666666665,0,-0.3445369416475559,32.13349156155741,18666513.83036262,5.131558479839333,11.336785877934735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.439100043241456,0.7247837639530734,27.90909090909091,0,-0.3748962956470908,32.13357861887931,45313200.6068107,5.131558479839333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.358314904033664,0.3662950612043811,11.125,0,-0.3963062564238565,16.250052823556835,43082729.19574792,16.98174071621902,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.161344797178131,0.850451998377741,26.925925925925927,0,-0.3445454233315388,32.133490993861535,2542518.544466257,5.131558479839333,11.336785877934735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.252281861423276,0.7321397696222428,25.21875,0,-0.3445246011182205,32.1335780937108,17900658.885869164,10.825486474687793,11.336785877934735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.496862848534476,0.2047679070441027,12.607142857142858,0,-0.5434605472906175,79.91976181319733,719854.9520938707,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.430138888888889,0.451637542660065,11.36842105263158,0,-0.3748959220448282,79.91976153437389,22888.22101984533,5.112436884724758,11.336785877934735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.200714775694482,0.8276858930685891,15.583333333333334,0,-0.3865671207116601,16.47759155714601,423357.17533540353,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.96193680677988,0.7757541905260243,15.48148148148148,0,-0.3033249072187594,19.413180347516043,1241624.8945415516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.386227219282771,0.5068769532592549,11.2,0,-0.3748959248551474,79.91873113004047,30864.638512326925,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.056049505193023,0.4556523548805681,11.285714285714286,0,-0.3748959248551472,79.91873116038863,42584.91130419357,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.069435888552952,0.8361263627853988,10.55,0,-0.2240075545880883,14.886617806353726,35306.9046911411,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.349164525878898,0.2379842160615361,16.08888888888889,0,-0.3436706979760711,16.18810179348899,4769282630.099391,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.299440583166232,0.7625471456414777,17.115384615384617,0,-0.3763629296399627,16.48766971534545,1806581.7723326609,16.98174071621902,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.322978296154703,0.5914562171986258,10.666666666666666,0,-0.3639898373888345,15.151718162813538,2567023.792137412,16.981740716219015,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.222566707425075,0.7129196691503582,10.6,0,-0.4967682000196908,16.46527310733473,743469.4966740204,16.98174071621902,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.328836882013288,0.5914562171986258,10.666666666666666,0,-0.3639896644544942,15.15172853714914,2514915.515673229,16.981740716219015,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.81533003159559,0.4403780364562872,16.96969696969697,0,-0.3364193725927978,32.22787418982712,18018848.361331604,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.30444273699685,0.78717342803157,14.72,0,-0.3639896645390222,15.169259432979375,1069965.6007549297,16.981740716219015,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.333952912968064,0.7812946871922289,16.0,0,-0.3615456780161141,15.173270877370683,1142937.7600152125,16.981740716219015,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.24874999674648,0.6348349793410429,10.72,0,-0.3680690764439694,15.151442591113852,786538.95367608,16.981740716219015,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0067176266901,0.4686151000076912,11.451612903225806,0,-0.363989825915466,35.49569197314743,11445260.707563436,16.98174071621902,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.97306151045436,0.5140474070809665,16.823529411764707,0,-0.3364195754335822,32.2278307597861,29150519.29653596,21.47169481850929,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.059603723156368,0.51941615775169,16.857142857142858,0,-0.336449545026357,32.22774710138703,42341749.51122125,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.914065439447384,0.1962271676099113,11.137931034482758,0,-0.507942891826686,79.91873127182932,2687349.0775625343,10.895681831089696,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.131644358360628,0.5938608311873055,16.9375,0,-0.3748960689119178,32.16655348268416,4753.2774334157975,5.112436884724758,11.761884949391115,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.39370346749811,0.6361067183131668,16.647058823529413,0,-0.3748960689119801,32.166553514516245,8460.134555402927,5.112436884724758,11.761884949391115,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.69595574032082,0.6186103670872363,17.105263157894736,0,-0.3748960689119798,32.166553765867924,15414.247266634038,5.112436884724758,11.761884949391115,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.44826787813891,0.5214735008716733,16.875,0,-0.5079417022413055,32.16655346269055,4753.2774334157975,5.112436884724758,11.761884949391115,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.234960684891242,0.4526762421247004,18.94736842105263,0,-0.3748960689116653,32.22788438588201,13661.83756618433,26.58413170323405,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.654940371210213,0.4526762421247004,18.94736842105263,0,-0.3748960689115939,32.22788505269476,12859.822957025754,14.94969002114226,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.428756981187536,0.4447754023619428,18.94736842105263,0,-0.3748960689116384,79.91873113226312,12859.822957025754,14.94969002114226,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.745913223314016,0.5980088196968404,19.09523809523809,0,-0.3748960689117274,32.227884571410456,29881.614922419318,14.94969002114226,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.261782337565164,0.7972413614299975,25.93103448275862,0,-0.3445370880227935,32.133491477874,6517110.98024791,5.131558479839333,11.336785877934735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.346926965664338,0.7724736613539013,25.61290322580645,0,-0.3445367986814353,32.13349162975481,11652863.470128829,5.131558479839333,11.336785877934735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.354701888369366,0.6476234030231879,16.65,0,-0.4045699303525218,32.166554416695455,23792.52289907062,5.112436884724758,24.93313009241557,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.42639303333184,0.2466939188179676,11.20689655172414,0,-0.3748959248167802,79.9187312734666,2857868.2477054168,10.895681831089696,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.381414813428494,0.3271087927046219,16.365853658536587,0,-0.3467029535951458,16.185776793522745,573174920.632557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.594615527570074,0.4219879238108689,12.833333333333334,0,-0.4628236097135754,16.54827627294454,2370442.829970222,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.465034328546233,0.4737241082673847,11.8,0,-0.3748959248392491,79.91976155112557,44489.220691132185,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.299685971051968,0.2859898205920413,14.317073170731708,0,-0.3678778856860725,32.227747576296785,475452999.165012,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.632739176762238,0.7098876611994916,15.03448275862069,0,-0.3689850884049662,16.14968318584207,3932971.0112940217,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.857012345852532,0.5027692656275534,11.136363636363637,0,-0.5079662129763628,16.4740405192272,93115.91290349491,17.28226861293275,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.53088673072897,0.514949068623235,15.310344827586206,0,-0.4776002955482887,35.49569280885789,2813542.617473552,0.0,16.592982606947256,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.301344862682344,0.386519216448255,14.205882352941176,0,-0.4776212437807702,35.49569274397162,96254350.42722587,0.0,11.336785877934735,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.467771124653565,0.5493153448788677,19.115384615384617,0,-0.6164974398397733,32.22769441511424,543092.669640656,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.521705719324766,0.6866176933657089,18.08,0,-0.3364224304387292,79.91873121348932,395387.85324131936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.22435585173004,0.7864514654014544,15.130434782608695,0,-0.3680690765284917,15.169025609272332,334056.50253551337,16.981740716219015,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.331085482804234,0.4401819172703946,11.285714285714286,0,-0.3748959248167665,79.9197615912742,47424.83671555387,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4508784748467285,0.5081741098859144,11.2,0,-0.3748959248552429,79.9187311281813,32293.661697852836,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.882297808012094,0.5189378999638737,11.2,0,-0.3748959248168207,32.092046418297684,32753.51323414612,5.112436884724758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
